timestamp,user,fullname,text,retweets,replies,likes,,
2017-06-28T14:06:38,FrustIndian,TheFrustratedIndian,Who called him Kejriwal and not CM Punk?,9,2,66,,
2017-06-28T14:14:57,FrustIndian,TheFrustratedIndian,"Chai ki tapri
Friend: Bhai main paise nahin laaya
Me (pissed): Main bhi nahin laaya
Friend: Bhai tere khaate main likhwa de
Me: #NotInMyName",46,3,161,,
2017-06-28T15:57:14,FrustIndian,TheFrustratedIndian,"Reporter :-  Can I do a fake news on beef lynching ?
HT Editor :- Yes you can but #NotInMyName",185,4,401,,
2017-06-28T16:05:01,FrustIndian,TheFrustratedIndian,#NotInMyName se jyada log to Arnab goswami ki debate me participate karne pahuch jaate hainpic.twitter.com/WYig5QG8cV,143,18,281,,
2017-06-29T02:45:53,FrustIndian,TheFrustratedIndian,"Famous Hindu terrorists
1. Osama Laden Pandey
2. Hafiz Singh Saeed 
3. Amar Kasab
4. Afjal Guru Chauhan 
5. Yakub Mishra etc..pic.twitter.com/Kd8Zzw3s52",534,58,671,,
2017-06-29T02:46:39,FrustIndian,TheFrustratedIndian,Look who is talking about fair journalismhttps://twitter.com/RanaAyyub/status/880125642007879688 …,26,5,138,,
2017-06-29T02:56:08,FrustIndian,TheFrustratedIndian,"All these libtards shouting Hindu Terrorism,were standing with ""STOP ISLAMOPHOBIA"" placards after each terrorist attack.",230,13,368,,
2017-06-29T03:22:30,FrustIndian,TheFrustratedIndian,Notice the ironyhttps://twitter.com/Faesal_Ah/status/880259782162214914 …,13,6,53,,
2017-06-29T05:01:00,FrustIndian,TheFrustratedIndian,and this reminds me ofhttps://twitter.com/FrustIndian/status/665371985258508289 …,8,1,44,,
2017-06-29T05:07:11,FrustIndian,TheFrustratedIndian,I in the ISIS stands for anything except Islam but H in the lynching stands for Hinduism.,561,18,887,,
2017-06-29T05:10:20,FrustIndian,TheFrustratedIndian,Why not in C# or Python ? So much for Java- Pythoni tehzeebhttps://twitter.com/CNNnews18/status/880290985254584320 …,5,1,32,,
2017-06-29T13:25:53,FrustIndian,TheFrustratedIndian,"Dr. Manmohan Singh to skip the launch of GST at midnight because, in the long run, Congress will be dead.",78,9,257,,
2017-06-29T13:32:24,FrustIndian,TheFrustratedIndian,"Normal people - The GST will be launched at midnight.

Libtards - The GST will be lynched at midnight.",162,12,384,,
2017-06-30T04:43:07,FrustIndian,TheFrustratedIndian,Gandhi ji will not approve this..pic.twitter.com/84pxGtyl2q,221,12,360,,
2017-06-30T06:43:48,FrustIndian,TheFrustratedIndian,"Draupadi - Bheem ,you vowed to rip Duahshasan's chest, now it's time to avenge my molestation

Bheem - Gandhiji won't approve that Draupadi",128,10,311,,
2017-06-30T08:04:04,FrustIndian,TheFrustratedIndian,From Ind releasing evidence of Chinese trespassing to China releasing evidence of our trespassing.A lot has changedhttps://twitter.com/PDChina/status/880513002629341184 …,56,1,93,,
2017-06-30T10:37:50,FrustIndian,TheFrustratedIndian,"A movie on partition now,I don't think flag bearers of FOE will be able to digest that much amount of sanghi FOE in intolerant reign of Modi",43,2,163,,
2017-06-30T10:42:19,FrustIndian,TheFrustratedIndian,and why all these brave bollywoodiyas couldn't release such movies before 2014 and releasing now during undeclared emergency of Modi reign.,19,1,49,,
2017-06-30T10:44:28,FrustIndian,TheFrustratedIndian,"Brace yourself ,"" Sanghi directors distorting history facts to make Gandhi and Nehru look bad"" tweets are coming by FOE warriors.",21,3,74,,
2017-06-30T10:47:25,FrustIndian,TheFrustratedIndian,"BTW a movie on 'Gandhi ji and Nehru's role during partition, 

I don't think Gandhi ji will approve that. pic.twitter.com/teqxdgOZuD",29,4,102,,
2017-06-30T18:06:59,FrustIndian,TheFrustratedIndian,"Earlier PMs used to say from Kashmir to Kanyakumari, Modi said Ganganagar to Itanagar and Leh to Lakshadweep. 

Means a lot ""

#GST",339,11,682,,
2017-06-30T18:07:01,FrustIndian,TheFrustratedIndian,"PM Modi to Sansad

Mitro naa sounga naa sone doonga",228,6,628,,
2017-06-30T18:20:23,FrustIndian,TheFrustratedIndian,"Adarsh liberal:Shampoo mahanga ho gaya, ab khayenge Kya

Par ye khaane ki cheez thode hi na hai

Modi ke virodh me hum shampoo bhi kha lenge",64,4,226,,
2017-06-30T18:24:58,FrustIndian,TheFrustratedIndian,"Branded goods cheaper

Rahul Gandhi: Ye suit boot ki sarkar hai

5 star hotels expensive

Rahul Gandhi: Going to Nani ghar in Italy",49,5,203,,
2017-06-30T19:07:30,FrustIndian,TheFrustratedIndian,Yahan kya hua bhaihttps://twitter.com/KapilSibal/status/880861087075139584 …,9,16,86,,
2017-06-30T19:11:59,FrustIndian,TheFrustratedIndian,"Dear Liberals,

GST doesn't stand for Gau Seva Tax. Stop the outrage.

Thanks,
TFI",89,7,304,,
2017-07-01T02:10:35,FrustIndian,TheFrustratedIndian,"Ye tweet demonetization ke time pe likhi hogi, an GST ka virodh karne ke liye sir kuch nahi mila to drafts me se yahi tweet kar di https://twitter.com/KapilSibal/status/880861087075139584 …",85,7,288,,
2017-07-01T05:48:41,FrustIndian,TheFrustratedIndian,"Congress and liberals would have slaughtered them openly, no ?https://twitter.com/DailyO_/status/881024617300844545 …",115,11,234,,
2017-07-01T06:31:17,FrustIndian,TheFrustratedIndian,Gentle Reminder - Please follow @rightlog_inhttps://twitter.com/rightlog_in/status/881036990602371072 …,3,1,9,,
2017-07-01T07:37:05,FrustIndian,TheFrustratedIndian,You are an icon sir :) https://twitter.com/HCVermaIITK/status/880964424537735168 …,5,3,71,,
2017-07-01T07:58:17,FrustIndian,TheFrustratedIndian,"How this is different from Gumehar Kaur giving lessons on war and Pak strategy to Army and Government ? 
https://twitter.com/vivx/status/880989229349830657 …",3,4,22,,
2017-07-01T07:59:36,FrustIndian,TheFrustratedIndian,Got killed after the implementation of GST. Now he will get 28% less hoors.https://twitter.com/manakgupta/status/881058679314829312 …,52,4,216,,
2017-07-01T08:00:14,FrustIndian,TheFrustratedIndian,When you read your own bookshttps://twitter.com/RanaAyyub/status/881052194157588482 …,10,0,61,,
2017-07-01T08:59:46,FrustIndian,TheFrustratedIndian,"if You could have achieved 10% of what I have done. You wouldn't have ended up as a troll on a troll page. Lol

Learn to appreciate humorhttps://twitter.com/shastryabhishek/status/881073069648957440 …",22,4,111,,
2017-07-01T11:33:51,FrustIndian,TheFrustratedIndian,भाजपा कार्यकर्ताओं में खुशी की लहर दौड़ गईhttps://twitter.com/ANI_news/status/881112279147618304 …,41,1,146,,
2017-07-01T12:13:58,FrustIndian,TheFrustratedIndian,Propaganda uncha rahna chahiye bill me Idli mentioned nahi hain to kyapic.twitter.com/sxzmfKEauJ,101,18,237,,
2017-07-01T13:30:48,FrustIndian,TheFrustratedIndian,"OMG ! Lions are afraid because of GST
 #TweetLikeShobhaDepic.twitter.com/Z3vwoTRxxT",13,2,42,,
2017-07-01T15:08:48,FrustIndian,TheFrustratedIndian,Didn't see that comingpic.twitter.com/DmOeHVHlap,19,2,49,,
2017-07-01T16:18:44,FrustIndian,TheFrustratedIndian,वर्ड्स ऑफ़ विजडम आई टेल यूpic.twitter.com/Dg3HNICPtA,22,3,79,,
2017-07-02T07:40:14,FrustIndian,TheFrustratedIndian,After quitting twitter Sonu Nigam started writing ICSE textbooks.pic.twitter.com/HfE3UED2c4,88,10,235,,
2017-07-02T09:00:05,FrustIndian,TheFrustratedIndian,जिन्होंने #GST बिल पे ध्यान नहीं दिया वो रेस्तरां बिल टाइमलाइन पर डाल रहे हैं।,13,0,83,,
2017-07-02T14:10:05,FrustIndian,TheFrustratedIndian,Absolute madmanhttps://twitter.com/realDonaldTrump/status/881503147168071680 …,6,12,53,,
2017-07-02T14:12:43,FrustIndian,TheFrustratedIndian,"4 Pak women are back to pavilion after getting out ,5 waiting for their turn,2 at the crease and rest are sitting in NDTV studio.
#INDvPAK",89,9,331,,
2017-07-02T14:15:07,FrustIndian,TheFrustratedIndian,"Five down for Pakistan women cricket team , all hopes on Barkha and Rana now. 

#INDvPAK",54,7,163,,
2017-07-02T14:45:11,FrustIndian,TheFrustratedIndian,"6 down for Pakistan Rana Bibi is searching her batting gloves.
#INDvPAK",7,2,45,,
2017-07-02T14:49:49,FrustIndian,TheFrustratedIndian,"Meanwhile remaining Paki players (you know who ) searching beef near the stadium so they can blame this loss on Gaurakshaks. 
#IndvsPak",15,1,80,,
2017-07-03T06:53:35,FrustIndian,TheFrustratedIndian,"Dear Delhites

I know I am a maniac but before calling me names have a look at your CM.

Regards
Donald Trump",94,7,320,,
2017-07-03T07:05:32,FrustIndian,TheFrustratedIndian,"Number of followers Kanhaiya has - 76K

Number of followers Pranav Mistry has - 68K

Then we wonder what is wrong with our country.",150,36,413,,
2017-07-03T07:11:07,FrustIndian,TheFrustratedIndian,Examplehttps://twitter.com/SarcasChik/status/881771876997095425 …,5,6,24,,
2017-07-03T09:37:14,FrustIndian,TheFrustratedIndian,"People are spending 2K -12 K amount in restaurants to prove,they are paying more/less tax to govt & We were supposed to be a nation of poors",44,4,218,,
2017-07-03T09:39:26,FrustIndian,TheFrustratedIndian,"Gurmehar Kaur has more followers than Mithali Raj. 

Mithali - 44K
Gurmehar - 68 K",31,11,113,,
2017-07-03T14:18:33,FrustIndian,TheFrustratedIndian,Says the man who destroyed reputation of whole IPS community.https://twitter.com/sanjivbhatt/status/881560918491975680 …,459,21,838,,
2017-07-03T15:46:24,FrustIndian,TheFrustratedIndian,"BJP - Modi is the first PM to visit Israel.
Congress & liberals - ticket to Manmohan singh ne book karayi thi usi ticket pe travel karenge",121,9,351,,
2017-07-03T17:17:22,FrustIndian,TheFrustratedIndian,Ye ho chuka hai - Jinnahhttps://twitter.com/_sabanaqvi/status/881850255112675329 …,53,6,187,,
2017-07-04T04:37:43,FrustIndian,TheFrustratedIndian,"Israel is a good friend and helped us winning Kargil war, I am 100% sure that all Indians must be happy with Modi's Israel visit.

Or not ?",148,30,593,,
2017-07-04T04:48:55,FrustIndian,TheFrustratedIndian,Don't you think Modi should have visited Palestine instead of Israel because Palestine has always helped us in technology and other fields.,48,26,174,,
2017-07-04T06:59:13,FrustIndian,TheFrustratedIndian,This pic from new Tide advertisement is awesome.pic.twitter.com/JfGvwwiD5H,35,7,129,,
2017-07-04T07:31:58,FrustIndian,TheFrustratedIndian,"Netanyhu is a retired officer, his both brothers were IDF officers, His elder brother Yonatan was hero & martyr of Entebbe rescue operation.",111,6,289,,
2017-07-04T07:36:32,FrustIndian,TheFrustratedIndian,Then sees off his son (2014) to join Israeli defence forces.This is what we need to learn from Israel.pic.twitter.com/j1jnISR2lK,86,11,213,,
2017-07-04T09:17:13,FrustIndian,TheFrustratedIndian,You will be able to buy 100 KRK with one note..https://twitter.com/ANI_news/status/882134548984627200 …,7,4,49,,
2017-07-04T11:53:13,FrustIndian,TheFrustratedIndian,All roads lead to HateModiVillepic.twitter.com/nHqsYbxk87,33,2,94,,
2017-07-04T13:21:58,FrustIndian,TheFrustratedIndian,"Modi speaking in Hebrew, Netanyahu speaking in Hindi.

Truly the era of India and Israel

#ModiInIsrael",62,1,218,,
2017-07-04T13:22:07,FrustIndian,TheFrustratedIndian,"Netanyhu - Why previous Indian PMs didn't visit us ?
Modi -  They were busy maintaining the secularism.
#ModiInIsraelpic.twitter.com/QRrCWavHJ9",0,0,0,,
2017-07-04T13:28:31,FrustIndian,TheFrustratedIndian,How many of you think the Modi-Netanyahu hug was the most natural till date? #DostIsrael,9,2,15,,
2017-07-04T13:30:29,FrustIndian,TheFrustratedIndian,Israeli PM is speaking in Hindi and Modi is speaking is Hebrew looks like they don't know about Kannada.,128,25,489,,
2017-07-04T13:34:46,FrustIndian,TheFrustratedIndian,"Modi - Kuch Jalne ki badboo aa rahi hai 
Netanyhu - haan aapke desh me kuch logo ki Gaza Patti sulag rahi hogi
#ModiInIsraelpic.twitter.com/nABMe0iIqh",73,6,196,,
2017-07-04T14:16:54,FrustIndian,TheFrustratedIndian,in Hebrew*,2,0,9,,
2017-07-04T14:21:12,FrustIndian,TheFrustratedIndian,Arrange marriage coupleshttps://twitter.com/BarakRavid/status/882226396998885376 …,14,3,79,,
2017-07-04T17:22:55,FrustIndian,TheFrustratedIndian,Netanyahu: hahaha Kya solid maje liye aapne inke Modi Jipic.twitter.com/XfcNvEfVMS,57,6,175,,
2017-07-04T18:23:48,FrustIndian,TheFrustratedIndian,"Rajdeep discussing Gujrat riots
 
 ────────2:0:02

 Rajdeep discussing Malda Riots 

 ──────── 00:00",464,17,824,,
2017-07-05T04:36:51,FrustIndian,TheFrustratedIndian,Lol,0,0,0,,
2017-07-05T06:09:17,FrustIndian,TheFrustratedIndian,Imagine the moral depravity of this woman. She is more concerned that BJP 'might' gain from this than all that loss of Hindu property.pic.twitter.com/5QYUytKOf7,160,8,209,,
2017-07-05T07:13:02,FrustIndian,TheFrustratedIndian,"As We said earlier "" Maa pe nahi jaane ka be ""pic.twitter.com/OJM0Upc1E5",35,7,60,,
2017-07-05T07:25:24,FrustIndian,TheFrustratedIndian,सोनू निगम के फतवे वाले 10 लाख अभी पहुचायें नही मधुर भंडारकर के नाम का लोन अलग अप्लाई कर दियाhttps://twitter.com/haseebcongress/status/882476641825546240 …,46,3,99,,
2017-07-05T09:23:46,FrustIndian,TheFrustratedIndian,"Who are the residents who told @CNNnews18 that there's no Communal Tension in Bengal?
Did the channel ask the rioters themselves?pic.twitter.com/skyPSCsWSU",59,11,108,,
2017-07-05T09:31:54,FrustIndian,TheFrustratedIndian,"Acc to @_pallavighosh there is no communal tension in Bengal, A Mob of samudaay vishesh was gathered there to supply bricks of Ram Temple.",141,5,359,,
2017-07-05T09:38:20,FrustIndian,TheFrustratedIndian,"If you don't trust your reporter, then why you wrote this on a social media platform ? A clear attempt to misguide people by fake news.https://twitter.com/_pallavighosh/status/882532655308226560 …",130,13,271,,
2017-07-05T10:25:44,FrustIndian,TheFrustratedIndian,"So you said what reporter said,tweeted your reporter's opinion from your twitter account but that was #NotInMyNamehttps://twitter.com/_pallavighosh/status/882545665439481856 …",74,8,205,,
2017-07-05T10:37:41,FrustIndian,TheFrustratedIndian,भारत के सिनेमा प्रेमियों ने दिया साल का सबसे बड़ा झटकाhttp://hindi.rightlog.in/2017/07/%e0%a4%9f%e0%a5%8d%e0%a4%af%e0%a5%82%e0%a4%ac%e0%a4%b2%e0%a4%be%e0%a4%87%e0%a4%9f-%e0%a4%ab%e0%a5%8d%e0%a4%b2%e0%a5%89%e0%a4%aa-02/ …,6,1,19,,
2017-07-05T11:10:09,FrustIndian,TheFrustratedIndian,"this is the stronghold of media persons like @_pallavighosh , they deliberately confuse/mislead public by feeding opinion instead of facts.",27,3,108,,
2017-07-05T11:53:18,FrustIndian,TheFrustratedIndian,Ye Bandhan to Payaar ka bandhan haihttps://twitter.com/NavbharatTimes/status/882566753175322624 …,6,3,43,,
2017-07-05T15:25:34,FrustIndian,TheFrustratedIndian,"Death, taxes, and Mithali Raj's fifty",8,0,59,,
2017-07-05T16:25:18,FrustIndian,TheFrustratedIndian,"Answer these 20 Simple Questions to Find Out, What Kind of Hindu are You?http://rightlog.in/2017/07/hindu-type-quiz-01/ …",7,4,18,,
2017-07-06T02:23:35,FrustIndian,TheFrustratedIndian,Mandir Jaldi hi banega #JaiShriRamhttps://twitter.com/CNNnews18/status/882786823113646080 …,24,6,96,,
2017-07-06T10:24:58,FrustIndian,TheFrustratedIndian,"लग रहा है राम मंदिर के साथ राम सेतु भी बनाएंगे
#ModiInIsraelpic.twitter.com/roDZvo5a8x",47,5,227,,
2017-07-06T12:24:28,FrustIndian,TheFrustratedIndian,हिम्मत वाला सीएमpic.twitter.com/FiiYaHc5fo,133,16,353,,
2017-07-06T15:47:48,FrustIndian,TheFrustratedIndian,@IndusSpirit's epic takehttps://twitter.com/rightlog_in/status/882989330674794497 …,1,0,0,,
2017-07-06T15:49:38,FrustIndian,TheFrustratedIndian,"Blind nationalism is always better than blind secularism. 
In nationalism we might die from enemy's bullet but not from neighbor's knife.",373,13,669,,
2017-07-06T15:58:27,FrustIndian,TheFrustratedIndian,Bhagat Singh and Chandrashekhar Azad were better than him. https://twitter.com/Rashidjamal/status/882991636900433921 …,17,4,100,,
2017-07-06T16:21:23,FrustIndian,TheFrustratedIndian,Here's an Examplepic.twitter.com/LB5R6iRcX7,54,6,132,,
2017-07-07T07:57:19,FrustIndian,TheFrustratedIndian,"Always remember, Zunaid was a muslim stabed by Hindus and Adil is just a criminal without religion who stabbed a girl without religion.",636,16,779,,
2017-07-07T13:09:43,FrustIndian,TheFrustratedIndian,"Looking at the number of members involved in corruption from Lalu's family, government has to create separate jail for Lalu Yadav this time.",130,11,399,,
2017-07-08T04:41:28,FrustIndian,TheFrustratedIndian,"Completely agree, Modi should set up a massacre museum for all the Sikh brothers lost their lives in 1984.https://twitter.com/salman7khurshid/status/882461623461347328 …",130,8,337,,
2017-07-08T05:08:56,FrustIndian,TheFrustratedIndian,How Congress Leaders see G20pic.twitter.com/jz5dlni3Xl,38,7,149,,
2017-07-08T08:44:03,FrustIndian,TheFrustratedIndian,They must have borrowed the stench from eminent intellectuals.https://twitter.com/firstpost/status/883606006239961090 …,10,4,71,,
2017-07-08T09:42:26,FrustIndian,TheFrustratedIndian,कृपया बिना पढ़े प्रतिक्रिया ना देंhttps://twitter.com/rightlog_in/status/883622193321525248 …,2,3,8,,
